1680,Tours & Travels,Travels,Adya Tours,Banjar
1681,Hospital,Health,Siloam,Banjar
1682,Marketplace,Shopping,Blanja.com,Banjar
1683,Tours & Travels,Travels,CheapnClick.com,Banjar
1684,Marketplace,Shopping,Blanja.com,Banjar
1685,Hotel,Travels,GSShop.co.id,Banjar
1686,Dept Stores,Shopping,CAF Life,Banjar
1687,Clothing Store,Shopping,CBN,Banjar
1688,Tours & Travels,Travels,Asia Wisata,Banjar
1689,Bakeries,Groceries,Holland Bakeries,Banjar
1690,Marketplace,Shopping,Blanja.com,Banjar
1691,Hotel,Travels,CNI,Banjar
1692,Clothing Store,Shopping,Gudang Voucher,Banjar
1693,Books & Stationaries,Lifestyle,Alat2kantor,Banjar
1694,Tours & Travels,Travels,Cognitix,Banjar
1695,Health & Beauty,Lifestyle,Amway,Banjar
1696,Hotel,Travels,CAF Life,Banjar
1697,Tours & Travels,Travels,Danareksa.com,Banjar
1698,Airlines,Travels,Cantik.com,Banjar
1699,Clothing Store,Shopping,Harga Hot,Banjar
1700,Hotel,Travels,Cipika,Banjar
1701,Airlines,Travels,AirAsia,Banjar
1702,Auto shop & Services,Lifestyle,Shop & Drive,Banjar
1703,Bakeries,Groceries,Holland Bakeries,Banjar
1704,Hotel,Travels,Jaco TV Shopping,Banjar
1705,Dept Stores,Shopping,CAF Life,Banjar
1706,Clothing Store,Shopping,CBN,Banjar
1707,Hotel,Travels,CNI,Banjar
1708,Electronic Stores,Lifestyle,Jakartanotebook,Banjar
1709,Hotel,Travels,Ibis,Banjar
1710,Airlines,Travels,Gudang Voucher,Banjar
1711,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
1712,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
1713,Dept Stores,Shopping,Cititrans.co.id,Banjar
1714,Hotel,Travels,DealGoing,Banjar
1715,Clothing Store,Shopping,Danareksa.com,Banjar
1716,Electronic Stores,Lifestyle,Jakartanotebook,Banjar
1717,Hotel,Travels,Allhotelsindo,Banjar
1718,Airlines,Travels,Harga Hot,Banjar
1719,Dept Stores,Shopping,Gudang Voucher,Banjar
1720,Groceries,Groceries,Alfa Online,Banjar
1721,Insurance,Health,Allianz,Banjar
1722,Hotel,Travels,Cantik.com,Banjar
1723,Airlines,Travels,DCSindo.com,Banjar
1724,Hotel,Travels,DCSindo.com,Banjar
1725,Tours & Travels,Travels,Adya Tours,Banjar
1726,Hospital,Health,Siloam,Banjar
1727,Clothing Store,Shopping,Advance-eStore,Banjar
1728,Tours & Travels,Travels,Blibur.com,Banjar
1729,Insurance,Health,AIA Financial,Banjar
1730,Airlines,Travels,AirAsia,Banjar
1731,Auto shop & Services,Lifestyle,Shop & Drive,Banjar
1732,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
1733,Electronic Stores,Lifestyle,Jakartanotebook,Banjar
1734,Bakeries,Groceries,Holland Bakeries,Banjar
1735,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
1736,Electronic Stores,Lifestyle,Jakartanotebook,Banjar
1737,Marketplace,Shopping,Blibli.com,Banjar
1738,Tours & Travels,Travels,CBN,Banjar
1739,Bakeries,Groceries,Holland Bakeries,Banjar
1740,Clothing Store,Shopping,Harga Hot,Banjar
1741,Hotel,Travels,CAF Life,Banjar
1742,Dept Stores,Shopping,Jakartacamera,Banjar
1743,Dept Stores,Shopping,Bukalapak,Banjar
1744,Clothing Store,Shopping,Cititrans.co.id,Banjar
1745,Tours & Travels,Travels,Blibur.com,Banjar
1746,Health & Beauty,Lifestyle,Amway,Banjar
1747,Tours & Travels,Travels,CheapnClick.com,Banjar
1748,Clothing Store,Shopping,Gudang Voucher,Banjar
1749,Hotel,Travels,Datangya.com,Banjar
1750,Insurance,Health,Allianz,Banjar
1751,Clothing Store,Shopping,Jaco TV Shopping,Banjar
1752,Hotel,Travels,Ibis,Banjar
1753,Airlines,Travels,Citilink,Banjar
1754,Internet Provide,Lifestyle,Bolt Super 4G,Banjar
1755,Clothing Store,Shopping,Bukalapak,Banjar
1756,Clothing Store,Shopping,Danareksa.com,Banjar
1757,Health & Beauty,Lifestyle,Amway,Banjar
1758,Groceries,Groceries,Alfa Online,Banjar
1759,Tours & Travels,Travels,Datangya.com,Banjar
1760,Airlines,Travels,CAF Life,Banjar
1761,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
1762,Hotel,Travels,CBN Cloud,Banjar
1763,Clothing Store,Shopping,Cantik.com,Banjar
1764,Marketplace,Shopping,Blanja.com,Banjar
1765,Airlines,Travels,Jakartacamera,Banjar
1766,Dept Stores,Shopping,GSShop.co.id,Banjar
1767,Airlines,Travels,Cognitix,Banjar
1768,Airlines,Travels,Datangya.com,Banjar
1769,Groceries,Groceries,Alfa Online,Banjar
1770,Hotel,Travels,Cognitix,Banjar
1771,Hotel,Travels,CBN Cloud,Banjar
1772,Airlines,Travels,Citilink,Banjar
1773,Clothing Store,Shopping,CheapnClick.com,Banjar
1774,Dept Stores,Shopping,Cipika,Banjar
1775,Clothing Store,Shopping,CAF Life,Banjar
1776,Marketplace,Shopping,Blibli.com,Banjar
1777,Books & Stationaries,Lifestyle,Alat2kantor,Banjar
1778,Dept Stores,Shopping,CBN,Banjar
1779,Hotel,Travels,Allhotelsindo,Banjar
1780,Tours & Travels,Travels,Asia Wisata,Banjar
1781,Tours & Travels,Travels,Datangya.com,Banjar
1782,Hotel,Travels,GSShop.co.id,Banjar
1783,Clothing Store,Shopping,DCSindo.com,Banjar
1784,Tours & Travels,Travels,Blibur.com,Banjar
1785,Internet Provide,Lifestyle,Bolt Super 4G,Banjar
1786,Bakeries,Groceries,Holland Bakeries,Banjar
1787,Health & Beauty,Lifestyle,Amway,Banjar
1788,Marketplace,Shopping,Blanja.com,Banjar
1789,Airlines,Travels,Cititrans.co.id,Banjar
1790,Health & Beauty,Lifestyle,Amway,Banjar
1791,Clothing Store,Shopping,Datangya.com,Banjar
1792,Insurance,Health,AIA Financial,Banjar
1793,Hotel,Travels,Harga Hot,Banjar
1794,Dept Stores,Shopping,CBN,Banjar
1795,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
1796,Airlines,Travels,AirAsia,Banjar
1797,Tours & Travels,Travels,Asia Wisata,Banjar
1798,Tours & Travels,Travels,Harga Hot,Banjar
1799,Marketplace,Shopping,Blanja.com,Banjar
1800,Clothing Store,Shopping,Jaco TV Shopping,Banjar
1801,Hotel,Travels,Harga Hot,Banjar
1802,Tours & Travels,Travels,Happyholiday,Banjar
1803,Groceries,Groceries,Alfa Online,Banjar
1804,Clothing Store,Shopping,Danareksa.com,Banjar
1805,Marketplace,Shopping,Blibli.com,Banjar
1806,Clothing Store,Shopping,Danareksa.com,Banjar
1807,Tours & Travels,Travels,Adya Tours,Banjar
1808,Bakeries,Groceries,Holland Bakeries,Banjar
1809,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
1810,Petrol,Petrol,Pertamina,Banjar
1811,Tours & Travels,Travels,Abbey Travel,Banjar
1812,Airlines,Travels,Datangya.com,Banjar
1813,Internet Provide,Lifestyle,Bolt Super 4G,Banjar
1814,Internet Provide,Lifestyle,Bolt Super 4G,Banjar
1815,Tours & Travels,Travels,GSShop.co.id,Banjar
1816,Tours & Travels,Travels,Adya Tours,Banjar
1817,Hotel,Travels,Allhotelsindo,Banjar
1818,Electronic Stores,Lifestyle,Jakartanotebook,Banjar
1819,Airlines,Travels,CBN Cloud,Banjar
1820,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
1821,Airlines,Travels,Jaco TV Shopping,Banjar
1822,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
1823,Dept Stores,Shopping,CBN Cloud,Banjar
1824,Hospital,Health,Siloam,Banjar
1825,Petrol,Petrol,Pertamina,Banjar
1826,Clothing Store,Shopping,CBN,Banjar
1827,Clothing Store,Shopping,CheapnClick.com,Banjar
1828,Tours & Travels,Travels,Adya Tours,Banjar
1829,Dept Stores,Shopping,Datangya.com,Banjar
1830,Hotel,Travels,DealGoing,Banjar
1831,Airlines,Travels,Citilink,Banjar
1832,Auto shop & Services,Lifestyle,Shop & Drive,Banjar
1833,Clothing Store,Shopping,Cititrans.co.id,Banjar
1834,Airlines,Travels,Jakartacamera,Banjar
1835,Tours & Travels,Travels,Datangya.com,Banjar
1836,Airlines,Travels,Citilink,Banjar
1837,Health & Beauty,Lifestyle,Amway,Banjar
1838,Health & Beauty,Lifestyle,Amway,Banjar
1839,Groceries,Groceries,Alfa Online,Banjar
1840,Clothing Store,Shopping,CBN Cloud,Banjar
1841,Bakeries,Groceries,Holland Bakeries,Banjar
1842,Tours & Travels,Travels,Danareksa.com,Banjar
1843,Health & Beauty,Lifestyle,Amway,Banjar
1844,Airlines,Travels,AirAsia,Banjar
1845,Clothing Store,Shopping,Happyholiday,Banjar
1846,Hotel,Travels,Happyholiday,Banjar
1847,Hospital,Health,Siloam,Banjar
1848,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
1849,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
1850,Marketplace,Shopping,Blanja.com,Banjar
1851,Hotel,Travels,Danareksa.com,Banjar
1852,Tours & Travels,Travels,Blibur.com,Banjar
1853,Tours & Travels,Travels,Adya Tours,Banjar
1854,Dept Stores,Shopping,Bukalapak,Banjar
1855,Tours & Travels,Travels,Adya Tours,Banjar
1856,Airlines,Travels,Citilink,Banjar
1857,Insurance,Health,Allianz,Banjar
1858,Tours & Travels,Travels,Adya Tours,Banjar
1859,Airlines,Travels,Jakartacamera,Banjar
1860,Hotel,Travels,GSShop.co.id,Banjar
1861,Airlines,Travels,Citilink,Banjar
1862,Dept Stores,Shopping,GSShop.co.id,Banjar
1863,Clothing Store,Shopping,Advance-eStore,Banjar
1864,Dept Stores,Shopping,Happyholiday,Banjar
1865,Hotel,Travels,CBN,Banjar
1866,Hotel,Travels,Allhotelsindo,Banjar
1867,Insurance,Health,AIA Financial,Banjar
1868,Tours & Travels,Travels,Asia Wisata,Banjar
1869,Health & Beauty,Lifestyle,Amway,Banjar
1870,Insurance,Health,AIA Financial,Banjar
1871,Auto shop & Services,Lifestyle,Shop & Drive,Banjar
1872,Clothing Store,Shopping,Happyholiday,Banjar
1873,Airlines,Travels,CBN Cloud,Banjar
1874,Tours & Travels,Travels,Abbey Travel,Banjar
1875,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
1876,Airlines,Travels,Jaco TV Shopping,Banjar
1877,Clothing Store,Shopping,Advance-eStore,Banjar
1878,Clothing Store,Shopping,CheapnClick.com,Banjar
1879,Dept Stores,Shopping,CheapnClick.com,Banjar
1880,Tours & Travels,Travels,Cititrans.co.id,Banjar
1881,Hotel,Travels,Ibis,Banjar
1882,Insurance,Health,Allianz,Banjar
1883,Hotel,Travels,Allhotelsindo,Banjar
1884,Groceries,Groceries,Alfa Online,Banjar
1885,Marketplace,Shopping,Blibli.com,Banjar
1886,Tours & Travels,Travels,Abbey Travel,Banjar
1887,Marketplace,Shopping,Blanja.com,Banjar
1888,Airlines,Travels,Citilink,Banjar
1889,Clothing Store,Shopping,Cipika,Banjar
1890,Internet Provide,Lifestyle,Bolt Super 4G,Banjar
1891,Hotel,Travels,Jakartacamera,Banjar
1892,Insurance,Health,Allianz,Banjar
1893,Tours & Travels,Travels,Abbey Travel,Banjar
1894,Airlines,Travels,Citilink,Banjar
1895,Airlines,Travels,Citilink,Banjar
1896,Hotel,Travels,DealGoing,Banjar
1897,Airlines,Travels,Danareksa.com,Banjar
1898,Hospital,Health,Mitra Keluarga,Banjar
1899,Tours & Travels,Travels,CNI,Banjar
1900,Marketplace,Shopping,Blibli.com,Banjar
1901,Clothing Store,Shopping,DCSindo.com,Banjar
1902,Airlines,Travels,CBN Cloud,Banjar
1903,Tours & Travels,Travels,CheapnClick.com,Banjar
1904,Books & Stationaries,Lifestyle,Alat2kantor,Banjar
1905,Tours & Travels,Travels,Abbey Travel,Banjar
1906,Airlines,Travels,DealGoing,Banjar
1907,Insurance,Health,Allianz,Banjar
1908,Books & Stationaries,Lifestyle,Alat2kantor,Banjar
1909,Electronic Stores,Lifestyle,Jakartanotebook,Banjar
1910,Bakeries,Groceries,Holland Bakeries,Banjar
1911,Dept Stores,Shopping,DealGoing,Banjar
1912,Dept Stores,Shopping,Cantik.com,Banjar
1913,Clothing Store,Shopping,Jakartacamera,Banjar
1914,Hotel,Travels,Ibis,Banjar
1915,Airlines,Travels,Bukalapak,Banjar
1916,Clothing Store,Shopping,Cognitix,Banjar
1917,Tours & Travels,Travels,Bukalapak,Banjar
1918,Tours & Travels,Travels,Asia Wisata,Banjar
1919,Clothing Store,Shopping,Jaco TV Shopping,Banjar
1920,Health & Beauty,Lifestyle,Amway,Banjar
1921,Tours & Travels,Travels,Adya Tours,Banjar
1922,Dept Stores,Shopping,Jaco TV Shopping,Banjar
1923,Hotel,Travels,Ibis,Banjar
1924,Hotel,Travels,Ibis,Banjar
1925,Hotel,Travels,Ibis,Banjar
1926,Hotel,Travels,Gudang Voucher,Banjar
1927,Clothing Store,Shopping,Gudang Voucher,Banjar
1928,Clothing Store,Shopping,CBN,Banjar
1929,Airlines,Travels,Citilink,Banjar
1930,Tours & Travels,Travels,Datangya.com,Banjar
1931,Clothing Store,Shopping,Happyholiday,Banjar
1932,Tours & Travels,Travels,Adya Tours,Banjar
1933,Hotel,Travels,Ibis,Banjar
1934,Dept Stores,Shopping,Blackspex,Banjar
1935,Tours & Travels,Travels,Harga Hot,Banjar
1936,Marketplace,Shopping,Blanja.com,Banjar
1937,Petrol,Petrol,Pertamina,Banjar
1938,Health & Beauty,Lifestyle,Amway,Banjar
1939,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
1940,Clothing Store,Shopping,Happyholiday,Banjar
1941,Hospital,Health,Mitra Keluarga,Banjar
1942,Petrol,Petrol,Pertamina,Banjar
1943,Auto shop & Services,Lifestyle,Shop & Drive,Banjar
1944,Insurance,Health,AIA Financial,Banjar
1945,Tours & Travels,Travels,Asia Wisata,Banjar
1946,Health & Beauty,Lifestyle,Amway,Banjar
1947,Hotel,Travels,CheapnClick.com,Banjar
1948,Hotel,Travels,Jaco TV Shopping,Banjar
1949,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
1950,Airlines,Travels,Citilink,Banjar
1951,Airlines,Travels,Citilink,Banjar
1952,Tours & Travels,Travels,Blibur.com,Banjar
1953,Insurance,Health,Allianz,Banjar
1954,Dept Stores,Shopping,CAF Life,Banjar
1955,Insurance,Health,AIA Financial,Banjar
1956,Clothing Store,Shopping,Danareksa.com,Banjar
1957,Groceries,Groceries,Alfa Online,Banjar
1958,Dept Stores,Shopping,Danareksa.com,Banjar
1959,Bakeries,Groceries,Holland Bakeries,Banjar
1960,Airlines,Travels,Citilink,Banjar
1961,Tours & Travels,Travels,Adya Tours,Banjar
1962,Dept Stores,Shopping,Blackspex,Banjar
1963,Tours & Travels,Travels,Adya Tours,Banjar
1964,Tours & Travels,Travels,Asia Wisata,Banjar
1965,Health & Beauty,Lifestyle,Amway,Banjar
1966,Dept Stores,Shopping,Cititrans.co.id,Banjar
1967,Hotel,Travels,Ibis,Banjar
1968,Clothing Store,Shopping,Advance-eStore,Banjar
1969,Tours & Travels,Travels,Jakartacamera,Banjar
1970,Tours & Travels,Travels,Harga Hot,Banjar
1971,Clothing Store,Shopping,Cognitix,Banjar
1972,Hotel,Travels,Allhotelsindo,Banjar
1973,Marketplace,Shopping,Blibli.com,Banjar
1974,Airlines,Travels,Gudang Voucher,Banjar
1975,Clothing Store,Shopping,Cipika,Banjar
1976,Tours & Travels,Travels,Asia Wisata,Banjar
1977,Dept Stores,Shopping,Datangya.com,Banjar
1978,Airlines,Travels,Harga Hot,Banjar
1979,Dept Stores,Shopping,Gudang Voucher,Banjar
1980,Marketplace,Shopping,Blanja.com,Banjar
1981,Books & Stationaries,Lifestyle,Alat2kantor,Banjar
1982,Bakeries,Groceries,Holland Bakeries,Banjar
1983,Airlines,Travels,DCSindo.com,Banjar
1984,Tours & Travels,Travels,Cititrans.co.id,Banjar
1985,Marketplace,Shopping,Blanja.com,Banjar
1986,Electronic Stores,Lifestyle,Jakartanotebook,Banjar
1987,Hotel,Travels,CBN Cloud,Banjar
1988,Airlines,Travels,Citilink,Banjar
1989,Books & Stationaries,Lifestyle,Alat2kantor,Banjar
1990,Clothing Store,Shopping,CAF Life,Banjar
1991,Hotel,Travels,CBN Cloud,Banjar
1992,Airlines,Travels,Cantik.com,Banjar
1993,Clothing Store,Shopping,Cititrans.co.id,Banjar
1994,Airlines,Travels,AirAsia,Banjar
1995,Dept Stores,Shopping,Blackspex,Banjar
1996,Hotel,Travels,Cognitix,Banjar
1997,Petrol,Petrol,Pertamina,Banjar
1998,Dept Stores,Shopping,GSShop.co.id,Banjar
1999,Tours & Travels,Travels,Abbey Travel,Banjar
2000,Tours & Travels,Travels,Happyholiday,Banjar
2001,Internet Provide,Lifestyle,Bolt Super 4G,Banjar
2002,Hotel,Travels,Harga Hot,Banjar
2003,Hotel,Travels,CNI,Banjar
2004,Dept Stores,Shopping,DCSindo.com,Banjar
2005,Clothing Store,Shopping,CheapnClick.com,Banjar
2006,Clothing Store,Shopping,Cognitix,Banjar
2007,Tours & Travels,Travels,Datangya.com,Banjar
2008,Marketplace,Shopping,Blibli.com,Banjar
2009,Insurance,Health,Allianz,Banjar
2010,Books & Stationaries,Lifestyle,Alat2kantor,Banjar
2011,Tours & Travels,Travels,Abbey Travel,Banjar
2012,Tours & Travels,Travels,Blibur.com,Banjar
2013,Internet Provide,Lifestyle,Bolt Super 4G,Banjar
2014,Hotel,Travels,Allhotelsindo,Banjar
2015,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
2016,Hotel,Travels,CBN Cloud,Banjar
2017,Clothing Store,Shopping,Advance-eStore,Banjar
2018,Hotel,Travels,Cognitix,Banjar
2019,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
2020,Airlines,Travels,AirAsia,Banjar
2021,Hotel,Travels,Allhotelsindo,Banjar
2022,Tours & Travels,Travels,CAF Life,Banjar
2023,Insurance,Health,AIA Financial,Banjar
2024,Health & Beauty,Lifestyle,Borobodur Herbal,Banjar
2025,Groceries,Groceries,Alfa Online,Banjar
2026,Clothing Store,Shopping,Harga Hot,Banjar
2027,Dept Stores,Shopping,Jakartacamera,Banjar
2028,Marketplace,Shopping,Blanja.com,Banjar
2029,Tours & Travels,Travels,Asia Wisata,Banjar
2030,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
2031,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
2032,Marketplace,Shopping,Blanja.com,Banjar
2033,Airlines,Travels,CBN,Banjar
2034,Insurance,Health,Allianz,Banjar
2035,Dept Stores,Shopping,Danareksa.com,Banjar
2036,Tours & Travels,Travels,Blibur.com,Banjar
2037,Dept Stores,Shopping,Cognitix,Banjar
2038,Auto shop & Services,Lifestyle,Shop & Drive,Banjar
2039,Hotel,Travels,Allhotelsindo,Banjar
2040,Airlines,Travels,CBN Cloud,Banjar
2041,Tours & Travels,Travels,Jakartacamera,Banjar
2042,Airlines,Travels,Cipika,Banjar
2043,Marketplace,Shopping,Blanja.com,Banjar
2044,Tours & Travels,Travels,Bukalapak,Banjar
2045,Tours & Travels,Travels,Asia Wisata,Banjar
2046,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
2047,Hotel,Travels,CBN Cloud,Banjar
2048,Tours & Travels,Travels,Blibur.com,Banjar
2049,Hotel,Travels,Cipika,Banjar
2050,Bakeries,Groceries,Holland Bakeries,Banjar
2051,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
2052,Books & Stationaries,Lifestyle,Alat2kantor,Banjar
2053,Hotel,Travels,Harga Hot,Banjar
2054,Airlines,Travels,Cantik.com,Banjar
2055,Tours & Travels,Travels,Abbey Travel,Banjar
2056,Hotel,Travels,Datangya.com,Banjar
2057,Hotel,Travels,CBN Cloud,Banjar
2058,Dept Stores,Shopping,CBN,Banjar
2059,Clothing Store,Shopping,Cipika,Banjar
2060,Clothing Store,Shopping,CBN Cloud,Banjar
2061,Tours & Travels,Travels,Adya Tours,Banjar
2062,Airlines,Travels,Bukalapak,Banjar
2063,Hotel,Travels,Cognitix,Banjar
2064,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
2065,Airlines,Travels,Happyholiday,Banjar
2066,Insurance,Health,Allianz,Banjar
2067,Tours & Travels,Travels,Cititrans.co.id,Banjar
2068,Internet Provide,Lifestyle,Bolt Super 4G,Banjar
2069,Airlines,Travels,GSShop.co.id,Banjar
2070,Marketplace,Shopping,Blanja.com,Banjar
2071,Electronic Stores,Lifestyle,Jakartanotebook,Banjar
2072,Tours & Travels,Travels,Happyholiday,Banjar
2073,Hotel,Travels,DCSindo.com,Banjar
2074,Auto shop & Services,Lifestyle,Shop & Drive,Banjar
2075,Dept Stores,Shopping,Cititrans.co.id,Banjar
2076,Tours & Travels,Travels,Bukalapak,Banjar
2077,Hospital,Health,Mitra Keluarga,Banjar
2078,Tours & Travels,Travels,Cantik.com,Banjar
2079,Clothing Store,Shopping,Advance-eStore,Banjar
2080,Tours & Travels,Travels,Abbey Travel,Banjar
2081,Clothing Store,Shopping,Advance-eStore,Banjar
2082,Airlines,Travels,Jaco TV Shopping,Banjar
2083,Tours & Travels,Travels,Asia Wisata,Banjar
2084,Tours & Travels,Travels,Abbey Travel,Banjar
2085,Clothing Store,Shopping,Advance-eStore,Banjar
2086,Clothing Store,Shopping,Cantik.com,Banjar
2087,Dept Stores,Shopping,GSShop.co.id,Banjar
2088,Groceries,Groceries,Alfa Online,Banjar
2089,Bakeries,Groceries,Holland Bakeries,Banjar
2090,Clothing Store,Shopping,Advance-eStore,Banjar
2091,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
2092,Electronic Stores,Lifestyle,Jakartanotebook,Banjar
2093,Insurance,Health,AIA Financial,Banjar
2094,Hotel,Travels,Ibis,Banjar
2095,Airlines,Travels,Bukalapak,Banjar
2096,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
2097,Tours & Travels,Travels,Bukalapak,Banjar
2098,Tours & Travels,Travels,Adya Tours,Banjar
2099,Tours & Travels,Travels,Blibur.com,Banjar
2100,Clothing Store,Shopping,Datangya.com,Banjar
2101,Groceries,Groceries,Alfa Online,Banjar
2102,Hotel,Travels,GSShop.co.id,Banjar
2103,Tours & Travels,Travels,Abbey Travel,Banjar
2104,Marketplace,Shopping,Blanja.com,Banjar
2105,Gadgets & CellPhones,Lifestyle,Bhinneka.com,Banjar
2106,Hotel,Travels,Datangya.com,Banjar
2107,Books & Stationaries,Lifestyle,Alat2kantor,Banjar
2108,Clothing Store,Shopping,Advance-eStore,Banjar
2109,Insurance,Health,AIA Financial,Banjar
2110,Groceries,Groceries,Alfa Online,Banjar
2111,Dept Stores,Shopping,Gudang Voucher,Banjar
2112,Hotel,Travels,DCSindo.com,Banjar
2113,Tours & Travels,Travels,Abbey Travel,Banjar
2114,Marketplace,Shopping,Blanja.com,Banjar
2115,Tours & Travels,Travels,Abbey Travel,Banjar
2116,Clothing Store,Shopping,Advance-eStore,Banjar
2117,Marketplace,Shopping,Blibli.com,Banjar
2118,Clothing Store,Shopping,Advance-eStore,Banjar
2119,Hotel,Travels,CBN,Banjar
2120,Clothing Store,Shopping,Cititrans.co.id,Banjar
2121,Dept Stores,Shopping,CheapnClick.com,Banjar
2122,Books & Stationaries,Lifestyle,Alat2kantor,Banjar
2123,Dept Stores,Shopping,GSShop.co.id,Banjar
2124,Clothing Store,Shopping,Advance-eStore,Banjar
2125,Auto shop & Services,Lifestyle,Shop & Drive,Banjar
2126,Clothing Store,Shopping,Danareksa.com,Banjar
2127,Airlines,Travels,Citilink,Banjar
2128,Electronic Stores,Lifestyle,Jakartanotebook,Banjar
2129,Dept Stores,Shopping,Jakartacamera,Banjar
2130,Tours & Travels,Travels,Abbey Travel,Banjar
2131,Insurance,Health,Allianz,Banjar
2132,Tours & Travels,Travels,Adya Tours,Banjar
2133,Airlines,Travels,Cognitix,Banjar
2134,"Restaurant, Clubs and Bars",Dining,Starbuck,Banjar
2135,Airlines,Travels,CNI,Banjar
2136,Internet Provide,Lifestyle,Bolt Super 4G,Banjar
2137,Tours & Travels,Travels,Asia Wisata,Banjar
2138,Insurance,Health,AIA Financial,Banjar
2139,Tours & Travels,Travels,Blibur.com,Banjar
2140,Insurance,Health,Allianz,Banjar
2141,Electronic Stores,Lifestyle,Jakartanotebook,Banjar
2142,Dept Stores,Shopping,DCSindo.com,Banjar
2143,Insurance,Health,AIA Financial,Banjar
2144,Dept Stores,Shopping,CAF Life,Banjar
2145,Hotel,Travels,Ibis,Banjar
2146,Health & Beauty,Lifestyle,Amway,Banjar
2147,Hotel,Travels,CBN,Banjar
2148,Books & Stationaries,Lifestyle,Alat2kantor,Banjar
